,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE
403,,,,,683,64.6977118396875,46.882399883831525,46.882399883831525,84.60648624552927,683,12.758266748420164,8.404655301989568,38.06823868,26.392715390705305
404,,,,,684,64.27960116503426,46.876646246150784,46.876646246150784,84.47242441020266,684,12.731674291951565,8.440655866048937,38.13070751,26.46701504069438
405,,,,,685,64.0370598249546,46.87067507773438,46.87067507773438,84.33836257487603,685,12.740792111056399,8.477612649792166,38.19319603,26.544091730429468
406,,,,,686,60.77738077222395,46.86448637858232,46.86448637858232,84.20430073954941,686,12.153310782165248,8.519297810061072,38.25570423,26.635727082374302
407,,,,,687,48.322395153341304,46.8580801486946,46.8580801486946,84.0702389042228,687,9.716594698564286,8.565593122701298,38.31823212,26.74148839869454
408,,,,,688,51.56588418712087,46.851456388071206,46.851456388071206,83.93617706889617,688,10.434454044034776,8.618618796373777,38.38077969,26.86792366380359
409,,,,,689,52.81730352154298,46.84461509671218,46.84461509671218,83.80211523356955,689,10.757565671320453,8.673707455206978,38.44334694,27.000413819221478
410,,,,,690,55.209769458705345,46.83755627461748,46.83755627461748,83.66805339824295,690,11.332170261482412,8.739743766688452,38.50593388,27.16654951225313
411,,,,,691,57.626500804482696,46.89847471371939,46.89847471371939,83.6556347216465,691,11.912871321424207,8.813739995504823,38.5649187,27.356911102494447
412,,,,,692,59.347120602874725,46.961124117012645,46.961124117012645,83.64633510040214,692,12.366429273257033,8.89591171531843,38.62391272,27.57206169966325
413,,,,,693,59.19115592451979,47.02375843060162,47.02375843060162,83.63703547915777,693,12.4496722564436,8.991367522934802,38.68291595,27.82770476375832
414,,,,,694,58.68139815190357,47.08637765448631,47.08637765448631,83.62773585791341,694,12.469049288892334,9.095686542458163,38.74192838,28.110002650704455
415,,,,,695,59.643461962663416,47.14898178866674,47.14898178866674,83.61843623666904,695,12.817483040403626,9.21127060036193,38.80095,28.42625241831562
416,,,,,696,60.01770942163287,47.21157083314287,47.21157083314287,83.60913661542466,696,13.063697634928214,9.342056054297462,38.85998083,28.78843796982789
417,,,,,697,62.75642720595679,47.27414478791472,47.27414478791472,83.5998369941803,697,13.854742281440446,9.48792486316757,38.91902086,29.195998364488357
418,,,,,698,62.425277942370364,47.336703652982266,47.336703652982266,83.59053737293593,698,13.998251893517297,9.649807423363928,38.9780701,29.651597464070488
419,,,,,699,61.263527301136634,47.39924742834556,47.39924742834556,83.58123775169156,699,13.98214191792566,9.834458883717714,39.03712853,30.175756403514555
420,,,,,700,60.68970860788922,47.46018268456635,47.46018268456635,83.56913237816971,700,14.114862653537479,10.034559782129195,39.09619617,30.74575460742704
421,,,,,701,59.79594332734079,47.36312342759666,47.36312342759666,83.27925752917912,701,14.231067833327833,10.247393579353975,39.13392782,31.353084328912352
422,,,,,702,59.613730199634055,47.26559381536892,47.26559381536892,82.98938268018851,702,14.543035326705489,10.482411263505172,39.17160778,32.02646126628371
423,,,,,703,60.02076317143127,47.16759384788312,47.16759384788312,82.69950783119789,703,15.036690466543622,10.742411478152256,39.20923604,32.774141960521376
424,,,,,704,61.13102417827464,47.06912352513928,47.06912352513928,82.4096329822073,704,15.745883730929938,11.021705297702292,39.2468126,33.578478024475345
425,,,,,705,61.82450317254456,46.97018284713737,46.97018284713737,82.11975813321669,705,16.407305155664545,11.331990092835738,39.28433747,34.47481472726535
426,,,,,706,61.45929954094676,46.87077181387741,46.87077181387741,81.82988328422607,706,16.81295155017224,11.656435774449946,39.32181063,35.41163229505402
427,,,,,707,61.21140284418913,46.77089042535941,46.77089042535941,81.54000843523548,707,17.294186106919064,12.012979843305766,39.3592321,36.443175005135345
428,,,,,708,60.788376632762294,46.67053868158334,46.67053868158334,81.25013358624486,708,17.757511713081648,12.394005732389914,39.39660187,37.54596809212009
429,,,,,709,60.94811657741128,46.569716582549205,46.569716582549205,80.96025873725425,709,18.416927195201396,12.79286424951039,39.43391995,38.699595711339974
430,,,,,710,60.87363560801673,46.46842412825704,46.46842412825704,80.67038388826364,710,19.03526633430035,13.209761508882963,39.47118632,39.904465691522276
431,,,,,711,60.22716636124897,46.01884726742996,46.01884726742996,79.77754411366675,711,19.67134591515019,13.664215274915476,39.53016964,41.21923873859991
432,,,,,712,59.227033888949144,45.55925683765319,45.55925683765319,78.86987733270246,712,20.22087372553128,14.140471136735163,39.58916249,42.5959940687575
433,,,,,713,58.28941524636046,45.098193614205385,45.098193614205385,77.9622105517382,713,20.80068383097339,14.630338548249263,39.64816488,44.00983272050047
434,,,,,714,57.74738201623071,44.63565759708654,44.63565759708654,77.05454377077393,714,21.526059036168206,15.125908852819117,39.70717681,45.43684200240488
435,,,,,715,55.93235027564814,44.17164878629665,44.17164878629665,76.14687698980966,715,21.785731243739587,15.640837292463134,39.76619827,46.91792838888605
436,,,,,716,54.52344355934008,43.70616718183573,43.70616718183573,75.23921020884538,716,22.174631417244694,16.15932331371448,39.82522926,48.40553451197619
437,,,,,717,48.10362422187044,43.23921278370376,43.23921278370376,74.33154342788112,717,20.41321743693412,16.680872267157607,39.8842698,49.89815331618524
438,,,,,718,43.84540157989727,42.77078559190076,42.77078559190076,73.42387664691685,718,19.39727619203406,17.201694863849468,39.94331986,51.38444467422583
439,,,,,719,39.86329707335638,42.30088560642672,42.30088560642672,72.51620986595256,719,18.359501724451437,17.711055697718713,40.00237947,52.83241103178844
440,,,,,720,41.30141522783721,41.82951282728164,41.82951282728164,71.6085430849883,720,19.781413207218268,18.21304257820278,40.06144861,54.25438917800392
441,,,,,721,44.05990934631548,40.50089334373479,40.50089334373479,69.23789658579608,721,22.393875051152996,18.713609769799753,40.14992529,55.668199650877774
442,,,,,722,47.25500096666089,39.134576369905496,39.134576369905496,66.80946086696493,722,25.509410945307824,19.205278332623998,40.23849305,57.051659277136245
443,,,,,723,43.09852903594805,37.76431898002019,37.76431898002019,64.38102514813376,723,24.68734956938003,19.665318784729685,40.3271519,58.337466626667656
444,,,,,724,38.5735284445236,36.39012117407887,36.39012117407887,61.95258942930258,724,23.443111476591216,20.10558445676777,40.41590183,59.56114086766342
445,,,,,725,36.63128716361532,35.01198295208155,35.01198295208155,59.524153710471424,725,23.619616530436534,20.52318151878921,40.50474284,60.71437819416296
446,,,,,726,36.15214713758032,33.62990431402821,33.62990431402821,57.09571799164026,726,24.740003689833372,20.92177901888657,40.59367494,61.80830896334308
447,,,,,727,34.66217665441276,32.24388525991885,32.24388525991885,54.66728227280909,727,25.171228376785777,21.28645105859262,40.68269812,62.79914363703383
448,,,,,728,32.2423524502924,30.853925789753497,30.853925789753497,52.23884655397792,728,24.866756905749604,21.632672384297177,40.77181239,63.7328978275024
449,,,,,729,30.96985223108814,29.46002590353212,29.46002590353212,49.810410835146754,729,25.3720516815946,21.941024046347074,40.86101774,64.55267396892576
450,,,,,730,31.1821655772191,28.06044146431415,28.06044146431415,47.379030204814654,730,27.18083787846454,22.236087844126835,40.95031417,65.33116349066262
451,,,,,731,28.801356242058695,26.484005739824088,26.484005739824088,44.65610333588939,731,26.89306646517403,22.481142290636598,40.98735339,65.96079320179496
452,,,,,732,28.514108757804298,24.90315175354087,24.90315175354087,41.93317646696414,732,28.589202426922306,22.698850676397225,41.02434047,66.50857745746275
453,,,,,733,27.74827661150275,23.317879505464497,23.317879505464497,39.210249598038885,733,29.97369510605436,22.89816280065268,41.06127541,67.00103880073583
454,,,,,734,26.562711047114835,21.72818899559496,21.72818899559496,36.48732272911364,734,31.040522020412904,23.08274550690679,41.09815821,67.44911807598156
455,,,,,735,24.387404671237945,20.13408022393226,20.13408022393226,33.76439586018837,735,30.989455034379976,23.258808544426287,41.13498887,67.87111699379156
456,,,,,736,22.265833270059776,18.535553190476403,18.535553190476403,31.04146899126312,736,30.92373834453667,23.40269669438022,41.17176739,68.19820777303306
457,,,,,737,20.361460994010923,16.93260789522738,16.93260789522738,28.318542122337867,737,31.13470071670276,23.537857279684562,41.20849377,68.49901228513606
458,,,,,738,18.601015315472292,15.325244338185204,15.325244338185204,25.59561525341261,738,31.607423820460188,23.67375625537698,41.24516801,68.80114753415424
459,,,,,739,16.421871366921465,13.713462519349866,13.713462519349866,22.87268838448736,739,31.33341470972044,23.786991618690784,41.28179011,69.03668877747295
460,,,,,740,14.698173863046458,12.097262438721364,12.097262438721364,20.1497615155621,740,31.92773705387778,23.889066258045474,41.31836007,69.23924556579445
461,,,,,741,13.68598162579878,11.299056037811171,11.299056037811171,18.79483348141657,741,31.977586932189542,24.00044051576286,41.36774271,69.46817293164673
462,,,,,742,12.753855121553185,10.507810604781202,10.507810604781202,17.45512080337068,742,32.18341969386617,24.105173443584814,41.41710793,69.67728619398235
463,,,,,743,12.021559275771503,9.71439133395677,9.71439133395677,16.115408125324784,743,32.93865424257368,24.19735848857571,41.46645573,69.84961500187809
464,,,,,744,11.137349283890675,8.918798225337877,8.918798225337877,14.77569544727889,744,33.361292193545275,24.287045003945963,41.51578612,70.0142778941546
465,,,,,745,10.141137809556998,8.121031278924523,8.121031278924523,13.435982769232991,745,33.47902743079895,24.37275634237798,41.56509909,70.16705448928765
466,,,,,746,9.08730357656711,7.321090494716706,7.321090494716706,12.096270091187096,746,33.39897607459413,24.461394177126525,41.61439464,70.32783540084567
467,,,,,747,8.083530082165893,6.51897587271443,6.51897587271443,10.7565574131412,747,33.4811868332709,24.546324657823238,41.66367278,70.47754119007884
468,,,,,748,7.079069032751794,5.714687412917694,5.714687412917694,9.416844735095305,748,33.5547287274604,24.62506465642447,41.7129335,70.60909631765605
469,,,,,749,6.043252173245749,4.908225115326497,4.908225115326497,8.077132057049408,749,33.465218459333464,24.708975327611228,41.7621768,70.75510665405241
470,,,,,750,5.04249444532723,4.099588979940838,4.099588979940838,6.73741937900351,750,33.541040462852855,24.790125988804768,41.81140268,70.89283471235579
471,,,,,751,4.6949159858954985,3.8170048665817062,3.8170048665817062,6.264657097233448,751,33.62884685392117,24.85502354317899,41.85597984,70.98377857072306
472,,,,,752,4.357958595899645,3.546660098392387,3.546660098392387,5.813213267830824,752,33.68641417457388,24.92289960201526,41.90052725,71.08297552802867
473,,,,,753,4.008494464600284,3.2755828107050333,3.2755828107050333,5.3617694384282,753,33.65104612869392,24.998455662508253,41.9450449,71.2037842535325
474,,,,,754,3.713414375601163,3.003773003519646,3.003773003519646,4.910325609025577,754,34.0919537963183,25.069917305868774,41.98953281,71.31262574053707
475,,,,,755,3.3594137325085565,2.731230676836225,2.731230676836225,4.458881779622953,755,34.00958577559644,25.13642703296115,42.03399096,71.40711154100917
476,,,,,756,3.001778558187138,2.4579558306547704,2.4579558306547704,4.0074379502203294,756,33.88213537492649,25.22165097230966,42.07841936,71.55444012092353
477,,,,,757,2.667147062851063,2.183948464975282,2.183948464975282,3.5559941208177057,757,33.96571217666855,25.283865024039116,42.12281801,71.63618601187885
478,,,,,758,2.3363939995275085,1.90920857979776,1.90920857979776,3.104550291415082,758,34.14566592884407,25.36589538775676,42.16718691,71.77378730440464
479,,,,,759,1.763413984022529,1.633736175122204,1.633736175122204,2.6531064620124583,759,30.19231024062917,25.42911848450106,42.21152607,71.85788014701438
480,,,,,760,0.4978745862854045,1.3575312509486148,1.3575312509486148,2.201662632609834,760,10.28817922264628,25.502086441460694,42.25583547,71.96925267366522
481,,,,,761,0.29634252019206,1.264394752819456,1.264394752819456,2.047917965250645,761,6.599969122938897,25.599880234429662,42.32923415,72.15030120955032
482,,,,,762,0.6837769396653567,1.176896625930046,1.176896625930046,1.90369721329221,762,16.411111553927512,25.678472154478975,42.4026796,72.27682732907718
483,,,,,763,0.4752841518343041,1.0891644842951684,1.0891644842951684,1.7594764613337746,763,12.374729886560074,25.78001590908585,42.47617184,72.46753930412684
484,,,,,764,0.5361417045983876,1.0011983279148229,1.0011983279148229,1.6152557093753392,764,15.235831476114203,25.86509035924659,42.54971085,72.61151754841309
485,,,,,765,0.622322368621309,0.91299815678901,0.91299815678901,1.471034957416904,765,19.467139039246472,25.96354172248333,42.62329664,72.79262345975773
486,,,,,766,0.6727411297725021,0.8245639709177289,0.8245639709177289,1.3268142054584684,766,23.383476882580375,26.055101892926306,42.69692921,72.9539612515273
487,,,,,767,0.7127150535364997,0.7358957703009805,0.7358957703009805,1.182593453500033,767,27.86109854762379,26.152061339112773,42.77060856,73.12997653542189
488,,,,,768,0.7077300749086406,0.6469935549387642,0.6469935549387642,1.0383727015415976,768,31.567497179798305,26.234921457120375,42.84433468,73.26615832279316
489,,,,,769,0.6268921687789263,0.5578573248310801,0.5578573248310801,0.8941519495831621,769,32.54497393636777,26.328222417933276,42.91810758,73.43110610949383
490,,,,,770,0.5416881862244798,0.4684870799779285,0.4684870799779285,0.7499311976247267,770,33.60911894041087,26.42486010056874,42.99192726,73.60491970199402
491,,,,,771,0.5345011990620422,0.4573272291439934,0.4573272291439934,0.7311175510750764,771,34.07123461540697,26.501689540423506,43.02551935,73.7231792729695
492,,,,,772,0.5248223527414915,0.4485661134542663,0.4485661134542663,0.716182474795797,772,34.20354831078408,26.57618361366284,43.05905374,73.83464430359955
493,,,,,773,0.5145434937475266,0.4397807638867749,0.4397807638867749,0.7012473985165176,773,34.2704902933261,26.628197586111966,43.09253044,73.88344692386104
494,,,,,774,0.5042362811165775,0.4309711804415193,0.4309711804415193,0.6863123222372383,774,34.36883716921454,26.704613185092885,43.12594944,73.99974150397696
495,,,,,775,0.49442838655254245,0.4221373631184995,0.4221373631184995,0.6713772459579589,775,34.51892869074494,26.792609830790678,43.15931074,74.14778619456355
496,,,,,776,0.48663638978310975,0.4132793119177153,0.4132793119177153,0.6564421696786796,776,34.770788275757795,26.844847153644317,43.19261435,74.19661393732952
497,,,,,777,0.4736500176853739,0.4043970268391667,0.4043970268391667,0.6415070933994002,777,34.69138422122928,26.926464904417795,43.22586027,74.32641619640302
498,,,,,778,0.462723894222939,0.3954905078828539,0.3954905078828539,0.6265720171201208,778,34.74607660056595,26.997728516368262,43.25904849,74.42734049056408
499,,,,,779,0.45179171371325777,0.3865597550487767,0.3865597550487767,0.6116369408408414,779,34.79742817371266,27.066545978580585,43.29217901,74.52127079102725
500,,,,,780,0.4384935372312662,0.3776047683369354,0.3776047683369354,0.5967018645615622,780,34.67053879379218,27.14202077995278,43.32525184,74.6332661296355
501,,,,,781,0.4300380154155509,0.3707224270823715,0.3707224270823715,0.5850760943345018,781,34.762118118850445,27.24303927809596,43.41581811,74.81512305038088
502,,,,,782,0.4220874033223775,0.3638684511399806,0.3638684511399806,0.573524766574874,782,34.897396688634764,27.349056966014704,43.50647405,75.01022615766398
503,,,,,783,0.41366880427040587,0.3569957318406955,0.3569957318406955,0.5619734388152462,783,34.99655487175821,27.456353728946326,43.59721968,75.20833447278095
504,,,,,784,0.4034951702351554,0.3501042691845166,0.3501042691845166,0.5504221110556184,784,34.93795521368097,27.55902600172035,43.68805499,75.39328625547637
505,,,,,785,0.39767612069991004,0.3431940631714434,0.3431940631714434,0.5388707832959905,785,35.26784098977757,27.66918975367466,43.77897998,75.5982351067342
506,,,,,786,0.38922686922520894,0.3362651138014764,0.3362651138014764,0.5273194555363626,786,35.367424953390085,27.77728250806211,43.86999466,75.79701130008094
507,,,,,787,0.37583350680140476,0.3293174210746153,0.3293174210746153,0.5157681277767349,787,35.00380499962653,27.88314646988074,43.96109902,75.98920827897147
508,,,,,788,0.364256613039672,0.3223509849908602,0.3223509849908602,0.504216800017107,788,34.78128049987475,27.981722043342515,44.05229306,76.16107973610735
509,,,,,789,0.35242128770236075,0.315365805550211,0.315365805550211,0.4926654722574792,789,34.53535336802176,28.094653949987194,44.14357678,76.37154136083979
510,,,,,790,0.3376562616141711,0.3083618827526677,0.3083618827526677,0.4811141444978514,790,33.97464349124831,28.20642880136846,44.23495019,76.57832884090271
511,,,,,791,0.33879865806524084,0.3087003718134313,0.3087003718134313,0.4810333608523193,791,34.15206166522934,28.289137846534967,44.30080844,76.70578172461678
512,,,,,792,0.3369007092547856,0.3090832194998033,0.3090832194998033,0.4810218159036526,792,34.023138987243996,28.376262708293574,44.36669164,76.84487107907465
513,,,,,793,0.33499699745055544,0.309466048453169,0.309466048453169,0.4810102709549859,793,33.88863758579429,28.45990979281486,44.43259977,76.97420354859726
514,,,,,794,0.3373479448808044,0.3098488586735287,0.3098488586735287,0.4809987260063192,794,34.17474227433055,28.535428263714056,44.49853285,77.08125276321852
515,,,,,795,0.33737691954995946,0.3102316501608823,0.3102316501608823,0.4809871810576525,795,34.24916270514813,28.630439042966046,44.56449087,77.24061999266527
516,,,,,796,0.3339105046338721,0.3106144229152299,0.3106144229152299,0.4809756361089858,796,33.963838238718715,28.722061935491514,44.63047383,77.3904582790586
517,,,,,797,0.33898692286086274,0.3109971769365713,0.3109971769365713,0.4809640911603191,797,34.5371448076095,28.804958138123023,44.69648173,77.51643641672776
518,,,,,798,0.3440748030085219,0.3113799122249067,0.3113799122249067,0.4809525462116524,798,35.10933682285788,28.88468681436271,44.76251458,77.63358535164409
519,,,,,799,0.33982126537045715,0.3117626287802359,0.3117626287802359,0.4809410012629857,799,34.72212108975441,28.959233602797674,44.82857237,77.73653108444609
520,,,,,800,0.0,0.0,0.0,0.0,800,34.01896943669336,28.802175414704926,44.8946551,77.21828927284106
521,,,,,801,0.0,0.0,0.0,0.0,801,34.24066852134922,28.855509129968794,44.92686731,77.26469550337862
522,,,,,802,0.0,0.0,0.0,0.0,802,34.27158777484422,28.915070892085403,44.95901984,77.32764159917402
523,,,,,803,0.0,0.0,0.0,0.0,803,33.9412277978083,28.972452238846184,44.99111267,77.38460717599315
524,,,,,804,0.0,0.0,0.0,0.0,804,34.27890357650518,29.022248768339658,45.02314581,77.42119733909959
525,,,,,805,0.0,0.0,0.0,0.0,805,33.855999866127334,29.07030148427806,45.05511926,77.45305055934311
526,,,,,806,0.0,0.0,0.0,0.0,806,34.7199786125829,29.124444678689652,45.08703302,77.5010316156251
527,,,,,807,0.0,0.0,0.0,0.0,807,34.703853583229204,29.178226869767066,45.11888709,77.54793437903803
528,,,,,808,0.0,0.0,0.0,0.0,808,34.59839702032371,29.224704483432546,45.15068147,77.57533138531319
529,,,,,809,0.0,0.0,0.0,0.0,809,33.93190764956501,29.27372599984041,45.18241616,77.60940495936909
530,,,,,810,0.0,0.0,0.0,0.0,810,33.85393196677306,29.310763607595728,45.21409116,77.61166240552099
531,,,,,811,0.0,0.0,0.0,0.0,811,33.81941730673912,29.385830178550332,45.29712035,77.71448658384782
532,,,,,812,0.0,0.0,0.0,0.0,812,33.139035812588475,29.463468159669684,45.38021665,77.82384952412534
533,,,,,813,0.0,0.0,0.0,0.0,813,32.41847502897123,29.541502002684773,45.46338004,77.93398777783486
534,,,,,814,0.0,0.0,0.0,0.0,814,29.756346538909686,29.608673280921096,45.54661054,78.01523387559844
535,,,,,815,0.0,0.0,0.0,0.0,815,28.92845419966738,29.678199720096313,45.62990813,78.10247856164244
536,,,,,816,0.0,0.0,0.0,0.0,816,27.49336935384022,29.745875798696517,45.71327283,78.18464587256693
537,,,,,817,0.0,0.0,0.0,0.0,817,27.64277862837261,29.809962933648883,45.79670463,78.25719033671815
538,,,,,818,0.0,0.0,0.0,0.0,818,27.41047743867788,29.87843627499224,45.88020353,78.34105803522947
539,,,,,819,0.0,0.0,0.0,0.0,819,29.219121887627562,29.942610206748114,45.96376953,78.4134616712685
540,,,,,820,0.0,0.0,0.0,0.0,820,29.089171609409817,29.999661330799583,46.04740262,78.46705832871272
541,,,,,821,0.0,0.0,0.0,0.0,821,32.126638719383415,30.039635072707092,46.09540738,78.47591123726602
542,,,,,822,0.0,0.0,0.0,0.0,822,30.438223510052744,30.077295958550142,46.14339229,78.47870781379753
543,,,,,823,0.0,0.0,0.0,0.0,823,24.451262134972822,30.104513455496956,46.19135733,78.454281481878
544,,,,,824,0.0,0.0,0.0,0.0,824,29.960173035826067,30.13722925771514,46.23930253,78.44422595578399
545,,,,,825,0.0,0.0,0.0,0.0,825,31.790701030965174,30.163744084412194,46.28722786,78.41807387010229
546,,,,,826,0.0,0.0,0.0,0.0,826,31.28571614045471,30.196745988253323,46.33513334,78.40882943330567
547,,,,,827,0.0,0.0,0.0,0.0,827,31.869278061987696,30.218587708415498,46.38301897,78.3706638668792
548,,,,,828,0.0,0.0,0.0,0.0,828,29.073493647442394,30.24511374098375,46.43088474,78.34472439499748
549,,,,,829,0.0,0.0,0.0,0.0,829,30.468049150871593,30.263017209278733,46.47873066,78.29653917860306
550,,,,,830,0.0,0.0,0.0,0.0,830,30.504107707319704,30.282289933556402,46.52655672,78.25200835274714
551,,,,,831,0.0,0.0,0.0,0.0,831,30.545965397333575,30.30316131727888,46.56975045,78.21171084827228
552,,,,,832,0.0,0.0,0.0,0.0,832,30.127836710468916,30.31846405320343,46.61291322,78.15715487985538
553,,,,,833,0.0,0.0,0.0,0.0,833,31.469270011365136,30.325615246385812,46.65604503,78.0817414874046
554,,,,,834,0.0,0.0,0.0,0.0,834,31.45356061748647,30.33861646248996,46.69914589,78.02155345565154
555,,,,,835,0.0,0.0,0.0,0.0,835,32.9693956338382,30.34773102032027,46.7422158,77.95152619048758
556,,,,,836,0.0,0.0,0.0,0.0,836,32.676454067415236,30.350822308060128,46.78525475,77.86621352735176
557,,,,,837,0.0,0.0,0.0,0.0,837,33.499722475237576,30.35563733795852,46.82826274,77.7855218387966
558,,,,,838,0.0,0.0,0.0,0.0,838,33.33712979991911,30.36721606842695,46.87123977,77.72233378917075
559,,,,,839,0.0,0.0,0.0,0.0,839,33.380442394322735,30.36863319700933,46.91418585,77.633319589769
560,,,,,840,0.0,0.0,0.0,0.0,840,33.6882538805598,30.367561076810563,46.95710097,77.53816155231277
561,,,,,841,0.0,0.0,0.0,0.0,841,33.68280770620645,30.377712577747516,47.00853631,77.47185319094586
562,,,,,842,0.0,0.0,0.0,0.0,842,33.313817216205535,30.384036496983864,47.05996102,77.39595251240056
563,,,,,843,0.0,0.0,0.0,0.0,843,33.3335739975009,30.39062212725304,47.11137511,77.3208977600695
564,,,,,844,0.0,0.0,0.0,0.0,844,33.05474197615096,30.399358050444615,47.16277858,77.25148523095274
565,,,,,845,0.0,0.0,0.0,0.0,845,33.70577295890293,30.40219449914011,47.21417143,77.16726286453309
566,,,,,846,0.0,0.0,0.0,0.0,846,33.93456663941262,30.397444055504035,47.26555366,77.06400521378771
567,,,,,847,0.0,0.0,0.0,0.0,847,33.199092116901916,30.397575559407983,47.31692527,76.97335354769156
568,,,,,848,0.0,0.0,0.0,0.0,848,33.042276885423824,30.395581616193752,47.36828626,76.87753992844536
569,,,,,849,0.0,0.0,0.0,0.0,849,32.51266279078315,30.400582333185117,47.41963663,76.79962231265544
570,,,,,850,0.0,0.0,0.0,0.0,850,30.51394898807477,30.39578537243941,47.47097638,76.69716571863128
571,,,,,851,0.0,0.0,0.0,0.0,851,32.15787817880064,30.412935977113737,47.55058411,76.65026477371492
572,,,,,852,0.0,0.0,0.0,0.0,852,32.368583630349015,30.430181094621616,47.63024769,76.60371183012835
573,,,,,853,0.0,0.0,0.0,0.0,853,31.761095548708656,30.44145833009887,47.70996711,76.54226241278667
574,,,,,854,0.0,0.0,0.0,0.0,854,29.177986422106034,30.462753031196755,47.78974237,76.50611534048225
575,,,,,855,0.0,0.0,0.0,0.0,855,30.504664257475902,30.47837665760871,47.86957346,76.45582679402823
576,,,,,856,0.0,0.0,0.0,0.0,856,32.365918036986756,30.49468775935343,47.9494604,76.4073782624513
577,,,,,857,0.0,0.0,0.0,0.0,857,33.110526005026856,30.50852977208975,48.02940317,76.3528634891917
578,,,,,858,0.0,0.0,0.0,0.0,858,33.203810937075275,30.521013822111655,48.10940178,76.29508121336787
579,,,,,859,0.0,0.0,0.0,0.0,859,33.20620021590542,30.538649207619827,48.18945624,76.25029554404708
580,,,,,860,0.0,0.0,0.0,0.0,860,33.11541188690539,30.551739081250002,48.26956653,76.19427779697115
581,,,,,861,0.0,0.0,0.0,0.0,861,33.09039070917293,30.5364023570363,48.29282616,76.06757824576636
582,,,,,862,0.0,0.0,0.0,0.0,862,33.28478162121463,30.51060487312568,48.31600944,75.9151445929696
583,,,,,863,0.0,0.0,0.0,0.0,863,33.35542133311105,30.490809756488925,48.33911638,75.77798178202903
584,,,,,864,0.0,0.0,0.0,0.0,864,32.74231085194087,30.474263770799148,48.36214696,75.6492021274427
585,,,,,865,0.0,0.0,0.0,0.0,865,31.747431024222628,30.448425088868763,48.3851012,75.49767866068876
586,,,,,866,0.0,0.0,0.0,0.0,866,29.09911056677746,30.428453634954533,48.40797909,75.36103635362416
587,,,,,867,0.0,0.0,0.0,0.0,867,30.46259843524796,30.427986600489902,48.43078064,75.27295933744199
588,,,,,868,0.0,0.0,0.0,0.0,868,31.764602361849605,30.412755384986937,48.45350583,75.14860369833686
589,,,,,869,0.0,0.0,0.0,0.0,869,31.763425273712997,30.383628733837597,48.47615468,74.99023874121214
590,,,,,870,0.0,0.0,0.0,0.0,870,32.09371373517787,30.360149215001297,48.49872718,74.84615951801683
591,,,,,871,0.0,0.0,0.0,0.0,871,31.87865673339602,30.366047968943043,48.53091422,74.7747535837005
592,,,,,872,0.0,0.0,0.0,0.0,872,32.11288804457022,30.374336934293584,48.56304716,74.70939044807596
593,,,,,873,0.0,0.0,0.0,0.0,873,31.830825859831883,30.356270042516634,48.595126,74.57942587020834
594,,,,,874,0.0,0.0,0.0,0.0,874,31.30175014321952,30.328949100811005,48.62715075,74.4270493055434
595,,,,,875,0.0,0.0,0.0,0.0,875,30.999461215900077,30.335122043154982,48.65912141,74.35712086554582
596,,,,,876,0.0,0.0,0.0,0.0,876,31.62714066720269,30.357076479971866,48.69103796,74.32599136979925
597,,,,,877,0.0,0.0,0.0,0.0,877,31.769526341028353,30.329627285642477,48.72290043,74.17411136177027
598,,,,,878,0.0,0.0,0.0,0.0,878,31.611207364904253,30.301791212149247,48.75470879,74.02163227004345
599,,,,,879,0.0,0.0,0.0,0.0,879,31.250067498402803,30.339503159818744,48.78646307,74.0294395364098
600,,,,,880,0.0,0.0,0.0,0.0,880,31.144561544627944,30.354583508811135,48.81816324,73.98206987933456
601,,,,,881,0.0,0.0,0.0,0.0,881,30.456649217439352,30.33039893188538,48.87302914,73.83921758251604
602,,,,,882,0.0,0.0,0.0,0.0,882,30.93954689130962,30.354092335390774,48.92789365,73.81311572779245
603,,,,,883,0.0,0.0,0.0,0.0,883,31.03536614356453,30.411176740956403,48.98275678,73.86817910815043
604,,,,,884,0.0,0.0,0.0,0.0,884,31.13594370349035,30.39914444012288,49.03761852,73.7554246478702
605,,,,,885,0.0,0.0,0.0,0.0,885,31.291506779308015,30.3959656415926,49.09247889,73.66438137267104
606,,,,,886,0.0,0.0,0.0,0.0,886,30.49371772353325,30.46325446906419,49.14733787,73.74412860366041
607,,,,,887,0.0,0.0,0.0,0.0,887,30.463101406153733,30.461959082688132,49.20219546,73.6578575101449
608,,,,,888,0.0,0.0,0.0,0.0,888,30.82689389759056,30.46135760631478,49.25705168,73.57345677310425
609,,,,,889,0.0,0.0,0.0,0.0,889,31.198966521686597,30.526244410490417,49.31190651,73.64724207710701
610,,,,,890,0.0,0.0,0.0,0.0,890,30.9743908249594,30.52002396813381,49.36675995,73.54950186813919
611,,,,,891,0.0,0.0,0.0,0.0,891,30.913353984189953,30.526054665619903,49.41200096,73.48147164084527
612,,,,,892,0.0,0.0,0.0,0.0,892,30.407748883430365,30.587450153079708,49.45721902,73.54671711475348
613,,,,,893,0.0,0.0,0.0,0.0,893,29.35298832887865,30.579613057653784,49.50241411,73.44553497649817
